民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,事件,教育程度,婚姻類型,人數
109,,1,板橋區,35～39歲,35,39,部分重疊,0.2,女,結婚,國小以下,相同性別,0
109,,1,板橋區,35～39歲,35,39,部分重疊,0.2,女,結婚,大學,不同性別,214
109,,1,板橋區,35～39歲,35,39,部分重疊,0.2,女,結婚,大學,相同性別,5
109,,1,板橋區,35～39歲,35,39,部分重疊,0.2,女,結婚,專科,不同性別,55
109,,1,板橋區,35～39歲,35,39,部分重疊,0.2,女,結婚,專科,相同性別,2
109,,1,板橋區,35～39歲,35,39,部分重疊,0.2,女,結婚,碩士,不同性別,46
109,,1,板橋區,35～39歲,35,39,部分重疊,0.2,女,結婚,碩士,相同性別,2
109,,1,板橋區,35～39歲,35,39,部分重疊,0.2,女,結婚,高中職,不同性別,119
109,,1,板橋區,35～39歲,35,39,部分重疊,0.2,女,結婚,高中職,相同性別,4
109,,1,板橋區,35～39歲,35,39,部分重疊,0.2,男,結婚,博士,不同性別,11
109,,1,板橋區,35～39歲,35,39,部分重疊,0.2,男,結婚,博士,相同性別,0
109,,1,板橋區,35～39歲,35,39,部分重疊,0.2,男,結婚,國中,不同性別,71
109,,1,板橋區,35～39歲,35,39,部分重疊,0.2,男,結婚,國中,相同性別,1
109,,1,板橋區,35～39歲,35,39,部分重疊,0.2,男,結婚,國小以下,不同性別,3
109,,1,板橋區,35～39歲,35,39,部分重疊,0.2,男,結婚,國小以下,相同性別,0
109,,1,板橋區,35～39歲,35,39,部分重疊,0.2,男,結婚,大學,不同性別,274
109,,1,板橋區,35～39歲,35,39,部分重疊,0.2,男,結婚,大學,相同性別,6
109,,1,板橋區,35～39歲,35,39,部分重疊,0.2,男,結婚,專科,不同性別,52
109,,1,板橋區,35～39歲,35,39,部分重疊,0.2,男,結婚,專科,相同性別,0
109,,1,板橋區,35～39歲,35,39,部分重疊,0.2,男,結婚,碩士,不同性別,116
109,,1,板橋區,35～39歲,35,39,部分重疊,0.2,男,結婚,碩士,相同性別,2
109,,1,板橋區,35～39歲,35,39,部分重疊,0.2,男,結婚,高中職,不同性別,144
109,,1,板橋區,35～39歲,35,39,部分重疊,0.2,男,結婚,高中職,相同性別,2
109,,1,板橋區,40～44歲,40,44,不相關,0.0,女,結婚,博士,不同性別,0
109,,1,板橋區,40～44歲,40,44,不相關,0.0,女,結婚,博士,相同性別,0
109,,1,板橋區,40～44歲,40,44,不相關,0.0,女,結婚,國中,不同性別,16
109,,1,板橋區,40～44歲,40,44,不相關,0.0,女,結婚,國中,相同性別,0
109,,1,板橋區,40～44歲,40,44,不相關,0.0,女,結婚,國小以下,不同性別,9
109,,1,板橋區,40～44歲,40,44,不相關,0.0,女,結婚,國小以下,相同性別,0
109,,1,板橋區,40～44歲,40,44,不相關,0.0,女,結婚,大學,不同性別,50
109,,1,板橋區,40～44歲,40,44,不相關,0.0,女,結婚,大學,相同性別,6
109,,1,板橋區,40～44歲,40,44,不相關,0.0,女,結婚,專科,不同性別,34
109,,1,板橋區,40～44歲,40,44,不相關,0.0,女,結婚,專科,相同性別,4
109,,1,板橋區,40～44歲,40,44,不相關,0.0,女,結婚,碩士,不同性別,18
109,,1,板橋區,40～44歲,40,44,不相關,0.0,女,結婚,碩士,相同性別,2
109,,1,板橋區,40～44歲,40,44,不相關,0.0,女,結婚,高中職,不同性別,62
109,,1,板橋區,40～44歲,40,44,不相關,0.0,女,結婚,高中職,相同性別,4
109,,1,板橋區,40～44歲,40,44,不相關,0.0,男,結婚,博士,不同性別,3
109,,1,板橋區,40～44歲,40,44,不相關,0.0,男,結婚,博士,相同性別,0
109,,1,板橋區,40～44歲,40,44,不相關,0.0,男,結婚,國中,不同性別,34
109,,1,板橋區,40～44歲,40,44,不相關,0.0,男,結婚,國中,相同性別,0
109,,1,板橋區,40～44歲,40,44,不相關,0.0,男,結婚,國小以下,不同性別,4
109,,1,板橋區,40～44歲,40,44,不相關,0.0,男,結婚,國小以下,相同性別,0
109,,1,板橋區,40～44歲,40,44,不相關,0.0,男,結婚,大學,不同性別,88
109,,1,板橋區,40～44歲,40,44,不相關,0.0,男,結婚,大學,相同性別,2
109,,1,板橋區,40～44歲,40,44,不相關,0.0,男,結婚,專科,不同性別,45
109,,1,板橋區,40～44歲,40,44,不相關,0.0,男,結婚,專科,相同性別,1
109,,1,板橋區,40～44歲,40,44,不相關,0.0,男,結婚,碩士,不同性別,34
109,,1,板橋區,40～44歲,40,44,不相關,0.0,男,結婚,碩士,相同性別,3
109,,1,板橋區,40～44歲,40,44,不相關,0.0,男,結婚,高中職,不同性別,101
109,,1,板橋區,40～44歲,40,44,不相關,0.0,男,結婚,高中職,相同性別,0
109,,1,板橋區,45～49歲,45,49,不相關,0.0,女,結婚,博士,不同性別,1
109,,1,板橋區,45～49歲,45,49,不相關,0.0,女,結婚,博士,相同性別,0
109,,1,板橋區,45～49歲,45,49,不相關,0.0,女,結婚,國中,不同性別,8
109,,1,板橋區,45～49歲,45,49,不相關,0.0,女,結婚,國中,相同性別,0
109,,1,板橋區,45～49歲,45,49,不相關,0.0,女,結婚,國小以下,不同性別,3
109,,1,板橋區,45～49歲,45,49,不相關,0.0,女,結婚,國小以下,相同性別,0
109,,1,板橋區,45～49歲,45,49,不相關,0.0,女,結婚,大學,不同性別,19
109,,1,板橋區,45～49歲,45,49,不相關,0.0,女,結婚,大學,相同性別,0
109,,1,板橋區,45～49歲,45,49,不相關,0.0,女,結婚,專科,不同性別,14
109,,1,板橋區,45～49歲,45,49,不相關,0.0,女,結婚,專科,相同性別,2
109,,1,板橋區,45～49歲,45,49,不相關,0.0,女,結婚,碩士,不同性別,5
109,,1,板橋區,45～49歲,45,49,不相關,0.0,女,結婚,碩士,相同性別,2
109,,1,板橋區,45～49歲,45,49,不相關,0.0,女,結婚,高中職,不同性別,37
109,,1,板橋區,45～49歲,45,49,不相關,0.0,女,結婚,高中職,相同性別,0
109,,1,板橋區,45～49歲,45,49,不相關,0.0,男,結婚,博士,不同性別,2
109,,1,板橋區,45～49歲,45,49,不相關,0.0,男,結婚,博士,相同性別,0
109,,1,板橋區,45～49歲,45,49,不相關,0.0,男,結婚,國中,不同性別,22
109,,1,板橋區,45～49歲,45,49,不相關,0.0,男,結婚,國中,相同性別,0
109,,1,板橋區,45～49歲,45,49,不相關,0.0,男,結婚,國小以下,不同性別,1
109,,1,板橋區,45～49歲,45,49,不相關,0.0,男,結婚,國小以下,相同性別,0
109,,1,板橋區,45～49歲,45,49,不相關,0.0,男,結婚,大學,不同性別,22
109,,1,板橋區,45～49歲,45,49,不相關,0.0,男,結婚,大學,相同性別,4
109,,1,板橋區,45～49歲,45,49,不相關,0.0,男,結婚,專科,不同性別,18
109,,1,板橋區,45～49歲,45,49,不相關,0.0,男,結婚,專科,相同性別,2
109,,1,板橋區,45～49歲,45,49,不相關,0.0,男,結婚,碩士,不同性別,7
109,,1,板橋區,45～49歲,45,49,不相關,0.0,男,結婚,碩士,相同性別,0
109,,1,板橋區,45～49歲,45,49,不相關,0.0,男,結婚,高中職,不同性別,38
109,,1,板橋區,45～49歲,45,49,不相關,0.0,男,結婚,高中職,相同性別,1
109,,1,板橋區,50～54歲,50,54,不相關,0.0,女,結婚,博士,不同性別,0
109,,1,板橋區,50～54歲,50,54,不相關,0.0,女,結婚,博士,相同性別,0
109,,1,板橋區,50～54歲,50,54,不相關,0.0,女,結婚,國中,不同性別,5
109,,1,板橋區,50～54歲,50,54,不相關,0.0,女,結婚,國中,相同性別,0
109,,1,板橋區,50～54歲,50,54,不相關,0.0,女,結婚,國小以下,不同性別,2
109,,1,板橋區,50～54歲,50,54,不相關,0.0,女,結婚,國小以下,相同性別,0
109,,1,板橋區,50～54歲,50,54,不相關,0.0,女,結婚,大學,不同性別,4
109,,1,板橋區,50～54歲,50,54,不相關,0.0,女,結婚,大學,相同性別,1
109,,1,板橋區,50～54歲,50,54,不相關,0.0,女,結婚,專科,不同性別,8
109,,1,板橋區,50～54歲,50,54,不相關,0.0,女,結婚,專科,相同性別,0
109,,1,板橋區,50～54歲,50,54,不相關,0.0,女,結婚,碩士,不同性別,0
109,,1,板橋區,50～54歲,50,54,不相關,0.0,女,結婚,碩士,相同性別,0
109,,1,板橋區,50～54歲,50,54,不相關,0.0,女,結婚,高中職,不同性別,18
109,,1,板橋區,50～54歲,50,54,不相關,0.0,女,結婚,高中職,相同性別,0
109,,1,板橋區,50～54歲,50,54,不相關,0.0,男,結婚,博士,不同性別,0
109,,1,板橋區,50～54歲,50,54,不相關,0.0,男,結婚,博士,相同性別,0
109,,1,板橋區,50～54歲,50,54,不相關,0.0,男,結婚,國中,不同性別,7
109,,1,板橋區,50～54歲,50,54,不相關,0.0,男,結婚,國中,相同性別,0
109,,1,板橋區,50～54歲,50,54,不相關,0.0,男,結婚,國小以下,不同性別,2
109,,1,板橋區,50～54歲,50,54,不相關,0.0,男,結婚,國小以下,相同性別,0
109,,1,板橋區,50～54歲,50,54,不相關,0.0,男,結婚,大學,不同性別,14
109,,1,板橋區,50～54歲,50,54,不相關,0.0,男,結婚,大學,相同性別,1
109,,1,板橋區,50～54歲,50,54,不相關,0.0,男,結婚,專科,不同性別,12
109,,1,板橋區,50～54歲,50,54,不相關,0.0,男,結婚,專科,相同性別,1
109,,1,板橋區,50～54歲,50,54,不相關,0.0,男,結婚,碩士,不同性別,5
109,,1,板橋區,50～54歲,50,54,不相關,0.0,男,結婚,碩士,相同性別,2
109,,1,板橋區,50～54歲,50,54,不相關,0.0,男,結婚,高中職,不同性別,29
109,,1,板橋區,50～54歲,50,54,不相關,0.0,男,結婚,高中職,相同性別,0
109,,1,板橋區,55～59歲,55,59,不相關,0.0,女,結婚,博士,不同性別,0
109,,1,板橋區,55～59歲,55,59,不相關,0.0,女,結婚,博士,相同性別,0
109,,1,板橋區,55～59歲,55,59,不相關,0.0,女,結婚,國中,不同性別,5
109,,1,板橋區,55～59歲,55,59,不相關,0.0,女,結婚,國中,相同性別,0
109,,1,板橋區,55～59歲,55,59,不相關,0.0,女,結婚,國小以下,不同性別,1
109,,1,板橋區,55～59歲,55,59,不相關,0.0,女,結婚,國小以下,相同性別,0
109,,1,板橋區,55～59歲,55,59,不相關,0.0,女,結婚,大學,不同性別,3
109,,1,板橋區,55～59歲,55,59,不相關,0.0,女,結婚,大學,相同性別,0
109,,1,板橋區,55～59歲,55,59,不相關,0.0,女,結婚,專科,不同性別,2
109,,1,板橋區,55～59歲,55,59,不相關,0.0,女,結婚,專科,相同性別,0
109,,1,板橋區,55～59歲,55,59,不相關,0.0,女,結婚,碩士,不同性別,2
109,,1,板橋區,55～59歲,55,59,不相關,0.0,女,結婚,碩士,相同性別,0
109,,1,板橋區,55～59歲,55,59,不相關,0.0,女,結婚,高中職,不同性別,15
109,,1,板橋區,55～59歲,55,59,不相關,0.0,女,結婚,高中職,相同性別,0
109,,1,板橋區,55～59歲,55,59,不相關,0.0,男,結婚,博士,不同性別,0
109,,1,板橋區,55～59歲,55,59,不相關,0.0,男,結婚,博士,相同性別,0
109,,1,板橋區,55～59歲,55,59,不相關,0.0,男,結婚,國中,不同性別,7
109,,1,板橋區,55～59歲,55,59,不相關,0.0,男,結婚,國中,相同性別,0
109,,1,板橋區,55～59歲,55,59,不相關,0.0,男,結婚,國小以下,不同性別,0
109,,1,板橋區,55～59歲,55,59,不相關,0.0,男,結婚,國小以下,相同性別,0
109,,1,板橋區,55～59歲,55,59,不相關,0.0,男,結婚,大學,不同性別,4
109,,1,板橋區,55～59歲,55,59,不相關,0.0,男,結婚,大學,相同性別,0
109,,1,板橋區,55～59歲,55,59,不相關,0.0,男,結婚,專科,不同性別,7
109,,1,板橋區,55～59歲,55,59,不相關,0.0,男,結婚,專科,相同性別,0
109,,1,板橋區,55～59歲,55,59,不相關,0.0,男,結婚,碩士,不同性別,6
109,,1,板橋區,55～59歲,55,59,不相關,0.0,男,結婚,碩士,相同性別,0
109,,1,板橋區,55～59歲,55,59,不相關,0.0,男,結婚,高中職,不同性別,16
109,,1,板橋區,55～59歲,55,59,不相關,0.0,男,結婚,高中職,相同性別,0
109,,1,板橋區,60～64歲,60,64,不相關,0.0,女,結婚,博士,不同性別,0
109,,1,板橋區,60～64歲,60,64,不相關,0.0,女,結婚,博士,相同性別,0
109,,1,板橋區,60～64歲,60,64,不相關,0.0,女,結婚,國中,不同性別,5
109,,1,板橋區,60～64歲,60,64,不相關,0.0,女,結婚,國中,相同性別,0
109,,1,板橋區,60～64歲,60,64,不相關,0.0,女,結婚,國小以下,不同性別,0
109,,1,板橋區,60～64歲,60,64,不相關,0.0,女,結婚,國小以下,相同性別,0
109,,1,板橋區,60～64歲,60,64,不相關,0.0,女,結婚,大學,不同性別,1
109,,1,板橋區,60～64歲,60,64,不相關,0.0,女,結婚,大學,相同性別,0
109,,1,板橋區,60～64歲,60,64,不相關,0.0,女,結婚,專科,不同性別,1
109,,1,板橋區,60～64歲,60,64,不相關,0.0,女,結婚,專科,相同性別,0
109,,1,板橋區,60～64歲,60,64,不相關,0.0,女,結婚,碩士,不同性別,0
109,,1,板橋區,60～64歲,60,64,不相關,0.0,女,結婚,碩士,相同性別,0
109,,1,板橋區,60～64歲,60,64,不相關,0.0,女,結婚,高中職,不同性別,7
109,,1,板橋區,60～64歲,60,64,不相關,0.0,女,結婚,高中職,相同性別,0
109,,1,板橋區,60～64歲,60,64,不相關,0.0,男,結婚,博士,不同性別,0
109,,1,板橋區,60～64歲,60,64,不相關,0.0,男,結婚,博士,相同性別,0
109,,1,板橋區,60～64歲,60,64,不相關,0.0,男,結婚,國中,不同性別,8
109,,1,板橋區,60～64歲,60,64,不相關,0.0,男,結婚,國中,相同性別,0
109,,1,板橋區,60～64歲,60,64,不相關,0.0,男,結婚,國小以下,不同性別,2
109,,1,板橋區,60～64歲,60,64,不相關,0.0,男,結婚,國小以下,相同性別,0
109,,1,板橋區,60～64歲,60,64,不相關,0.0,男,結婚,大學,不同性別,5
109,,1,板橋區,60～64歲,60,64,不相關,0.0,男,結婚,大學,相同性別,3
109,,1,板橋區,60～64歲,60,64,不相關,0.0,男,結婚,專科,不同性別,5
109,,1,板橋區,60～64歲,60,64,不相關,0.0,男,結婚,專科,相同性別,0
109,,1,板橋區,60～64歲,60,64,不相關,0.0,男,結婚,碩士,不同性別,1
109,,1,板橋區,60～64歲,60,64,不相關,0.0,男,結婚,碩士,相同性別,0
109,,1,板橋區,60～64歲,60,64,不相關,0.0,男,結婚,高中職,不同性別,7
109,,1,板橋區,60～64歲,60,64,不相關,0.0,男,結婚,高中職,相同性別,0
109,,1,板橋區,65歲以上,65,120,不相關,0.0,女,結婚,博士,不同性別,0
109,,1,板橋區,65歲以上,65,120,不相關,0.0,女,結婚,博士,相同性別,0
109,,1,板橋區,65歲以上,65,120,不相關,0.0,女,結婚,國中,不同性別,1
109,,1,板橋區,65歲以上,65,120,不相關,0.0,女,結婚,國中,相同性別,0
109,,1,板橋區,65歲以上,65,120,不相關,0.0,女,結婚,國小以下,不同性別,8
109,,1,板橋區,65歲以上,65,120,不相關,0.0,女,結婚,國小以下,相同性別,0
109,,1,板橋區,65歲以上,65,120,不相關,0.0,女,結婚,大學,不同性別,2
109,,1,板橋區,65歲以上,65,120,不相關,0.0,女,結婚,大學,相同性別,0
109,,1,板橋區,65歲以上,65,120,不相關,0.0,女,結婚,專科,不同性別,1
109,,1,板橋區,65歲以上,65,120,不相關,0.0,女,結婚,專科,相同性別,0
109,,1,板橋區,65歲以上,65,120,不相關,0.0,女,結婚,碩士,不同性別,1
109,,1,板橋區,65歲以上,65,120,不相關,0.0,女,結婚,碩士,相同性別,0
109,,1,板橋區,65歲以上,65,120,不相關,0.0,女,結婚,高中職,不同性別,5
109,,1,板橋區,65歲以上,65,120,不相關,0.0,女,結婚,高中職,相同性別,0
109,,1,板橋區,65歲以上,65,120,不相關,0.0,男,結婚,博士,不同性別,0
109,,1,板橋區,65歲以上,65,120,不相關,0.0,男,結婚,博士,相同性別,0
109,,1,板橋區,65歲以上,65,120,不相關,0.0,男,結婚,國中,不同性別,8
109,,1,板橋區,65歲以上,65,120,不相關,0.0,男,結婚,國中,相同性別,0
109,,1,板橋區,65歲以上,65,120,不相關,0.0,男,結婚,國小以下,不同性別,13
109,,1,板橋區,65歲以上,65,120,不相關,0.0,男,結婚,國小以下,相同性別,0
109,,1,板橋區,65歲以上,65,120,不相關,0.0,男,結婚,大學,不同性別,5
109,,1,板橋區,65歲以上,65,120,不相關,0.0,男,結婚,大學,相同性別,0
109,,1,板橋區,65歲以上,65,120,不相關,0.0,男,結婚,專科,不同性別,4
109,,1,板橋區,65歲以上,65,120,不相關,0.0,男,結婚,專科,相同性別,0
109,,1,板橋區,65歲以上,65,120,不相關,0.0,男,結婚,碩士,不同性別,0
109,,1,板橋區,65歲以上,65,120,不相關,0.0,男,結婚,碩士,相同性別,0
109,,1,板橋區,65歲以上,65,120,不相關,0.0,男,結婚,高中職,不同性別,5
109,,1,板橋區,65歲以上,65,120,不相關,0.0,男,結婚,高中職,相同性別,0
109,,2,三重區,未滿15歲,0,14,不相關,0.0,女,結婚,博士,不同性別,0
109,,2,三重區,未滿15歲,0,14,不相關,0.0,女,結婚,博士,相同性別,0
109,,2,三重區,未滿15歲,0,14,不相關,0.0,女,結婚,國中,不同性別,0
109,,2,三重區,未滿15歲,0,14,不相關,0.0,女,結婚,國中,相同性別,0
109,,2,三重區,未滿15歲,0,14,不相關,0.0,女,結婚,國小以下,不同性別,0
109,,2,三重區,未滿15歲,0,14,不相關,0.0,女,結婚,國小以下,相同性別,0
109,,2,三重區,未滿15歲,0,14,不相關,0.0,女,結婚,大學,不同性別,0
109,,2,三重區,未滿15歲,0,14,不相關,0.0,女,結婚,大學,相同性別,0
109,,2,三重區,未滿15歲,0,14,不相關,0.0,女,結婚,專科,不同性別,0
109,,2,三重區,未滿15歲,0,14,不相關,0.0,女,結婚,專科,相同性別,0
109,,2,三重區,未滿15歲,0,14,不相關,0.0,女,結婚,碩士,不同性別,0
109,,2,三重區,未滿15歲,0,14,不相關,0.0,女,結婚,碩士,相同性別,0
109,,2,三重區,未滿15歲,0,14,不相關,0.0,女,結婚,高中職,不同性別,0
109,,2,三重區,未滿15歲,0,14,不相關,0.0,女,結婚,高中職,相同性別,0
109,,2,三重區,未滿15歲,0,14,不相關,0.0,男,結婚,博士,不同性別,0
109,,2,三重區,未滿15歲,0,14,不相關,0.0,男,結婚,博士,相同性別,0
109,,2,三重區,未滿15歲,0,14,不相關,0.0,男,結婚,國中,不同性別,0
109,,2,三重區,未滿15歲,0,14,不相關,0.0,男,結婚,國中,相同性別,0
109,,2,三重區,未滿15歲,0,14,不相關,0.0,男,結婚,國小以下,不同性別,0
109,,2,三重區,未滿15歲,0,14,不相關,0.0,男,結婚,國小以下,相同性別,0
109,,2,三重區,未滿15歲,0,14,不相關,0.0,男,結婚,大學,不同性別,0
109,,2,三重區,未滿15歲,0,14,不相關,0.0,男,結婚,大學,相同性別,0
109,,2,三重區,未滿15歲,0,14,不相關,0.0,男,結婚,專科,不同性別,0
109,,2,三重區,未滿15歲,0,14,不相關,0.0,男,結婚,專科,相同性別,0
109,,2,三重區,未滿15歲,0,14,不相關,0.0,男,結婚,碩士,不同性別,0
109,,2,三重區,未滿15歲,0,14,不相關,0.0,男,結婚,碩士,相同性別,0
109,,2,三重區,未滿15歲,0,14,不相關,0.0,男,結婚,高中職,不同性別,0
109,,2,三重區,未滿15歲,0,14,不相關,0.0,男,結婚,高中職,相同性別,0
109,,2,三重區,15～19歲,15,19,部分重疊,0.4,女,結婚,博士,不同性別,0
109,,2,三重區,15～19歲,15,19,部分重疊,0.4,女,結婚,博士,相同性別,0
109,,2,三重區,15～19歲,15,19,部分重疊,0.4,女,結婚,國中,不同性別,15
109,,2,三重區,15～19歲,15,19,部分重疊,0.4,女,結婚,國中,相同性別,1
109,,2,三重區,15～19歲,15,19,部分重疊,0.4,女,結婚,國小以下,不同性別,1
109,,2,三重區,15～19歲,15,19,部分重疊,0.4,女,結婚,國小以下,相同性別,0
109,,2,三重區,15～19歲,15,19,部分重疊,0.4,女,結婚,大學,不同性別,0
109,,2,三重區,15～19歲,15,19,部分重疊,0.4,女,結婚,大學,相同性別,0
109,,2,三重區,15～19歲,15,19,部分重疊,0.4,女,結婚,專科,不同性別,0
109,,2,三重區,15～19歲,15,19,部分重疊,0.4,女,結婚,專科,相同性別,0
109,,2,三重區,15～19歲,15,19,部分重疊,0.4,女,結婚,碩士,不同性別,0
109,,2,三重區,15～19歲,15,19,部分重疊,0.4,女,結婚,碩士,相同性別,0
109,,2,三重區,15～19歲,15,19,部分重疊,0.4,女,結婚,高中職,不同性別,7
109,,2,三重區,15～19歲,15,19,部分重疊,0.4,女,結婚,高中職,相同性別,1
109,,2,三重區,15～19歲,15,19,部分重疊,0.4,男,結婚,博士,不同性別,0
109,,2,三重區,15～19歲,15,19,部分重疊,0.4,男,結婚,博士,相同性別,0
109,,2,三重區,15～19歲,15,19,部分重疊,0.4,男,結婚,國中,不同性別,7
109,,2,三重區,15～19歲,15,19,部分重疊,0.4,男,結婚,國中,相同性別,0
109,,2,三重區,15～19歲,15,19,部分重疊,0.4,男,結婚,國小以下,不同性別,0
109,,2,三重區,15～19歲,15,19,部分重疊,0.4,男,結婚,國小以下,相同性別,0
109,,2,三重區,15～19歲,15,19,部分重疊,0.4,男,結婚,大學,不同性別,0
109,,2,三重區,15～19歲,15,19,部分重疊,0.4,男,結婚,大學,相同性別,0
109,,2,三重區,15～19歲,15,19,部分重疊,0.4,男,結婚,專科,不同性別,0
109,,2,三重區,15～19歲,15,19,部分重疊,0.4,男,結婚,專科,相同性別,0
109,,2,三重區,15～19歲,15,19,部分重疊,0.4,男,結婚,碩士,不同性別,0
109,,2,三重區,15～19歲,15,19,部分重疊,0.4,男,結婚,碩士,相同性別,0
109,,2,三重區,15～19歲,15,19,部分重疊,0.4,男,結婚,高中職,不同性別,0
109,,2,三重區,15～19歲,15,19,部分重疊,0.4,男,結婚,高中職,相同性別,0
109,,2,三重區,20～24歲,20,24,完全落入,1.0,女,結婚,博士,不同性別,0
109,,2,三重區,20～24歲,20,24,完全落入,1.0,女,結婚,博士,相同性別,0
109,,2,三重區,20～24歲,20,24,完全落入,1.0,女,結婚,國中,不同性別,50
109,,2,三重區,20～24歲,20,24,完全落入,1.0,女,結婚,國中,相同性別,2
109,,2,三重區,20～24歲,20,24,完全落入,1.0,女,結婚,國小以下,不同性別,2
109,,2,三重區,20～24歲,20,24,完全落入,1.0,女,結婚,國小以下,相同性別,0
109,,2,三重區,20～24歲,20,24,完全落入,1.0,女,結婚,大學,不同性別,51
109,,2,三重區,20～24歲,20,24,完全落入,1.0,女,結婚,大學,相同性別,1
109,,2,三重區,20～24歲,20,24,完全落入,1.0,女,結婚,專科,不同性別,12
109,,2,三重區,20～24歲,20,24,完全落入,1.0,女,結婚,專科,相同性別,0
109,,2,三重區,20～24歲,20,24,完全落入,1.0,女,結婚,碩士,不同性別,0
109,,2,三重區,20～24歲,20,24,完全落入,1.0,女,結婚,碩士,相同性別,0
109,,2,三重區,20～24歲,20,24,完全落入,1.0,女,結婚,高中職,不同性別,93
109,,2,三重區,20～24歲,20,24,完全落入,1.0,女,結婚,高中職,相同性別,1
109,,2,三重區,20～24歲,20,24,完全落入,1.0,男,結婚,博士,不同性別,0
109,,2,三重區,20～24歲,20,24,完全落入,1.0,男,結婚,博士,相同性別,0
109,,2,三重區,20～24歲,20,24,完全落入,1.0,男,結婚,國中,不同性別,42
109,,2,三重區,20～24歲,20,24,完全落入,1.0,男,結婚,國中,相同性別,4
109,,2,三重區,20～24歲,20,24,完全落入,1.0,男,結婚,國小以下,不同性別,4
109,,2,三重區,20～24歲,20,24,完全落入,1.0,男,結婚,國小以下,相同性別,0
109,,2,三重區,20～24歲,20,24,完全落入,1.0,男,結婚,大學,不同性別,21
109,,2,三重區,20～24歲,20,24,完全落入,1.0,男,結婚,大學,相同性別,1
109,,2,三重區,20～24歲,20,24,完全落入,1.0,男,結婚,專科,不同性別,3
109,,2,三重區,20～24歲,20,24,完全落入,1.0,男,結婚,專科,相同性別,1
109,,2,三重區,20～24歲,20,24,完全落入,1.0,男,結婚,碩士,不同性別,0
109,,2,三重區,20～24歲,20,24,完全落入,1.0,男,結婚,碩士,相同性別,0
109,,2,三重區,20～24歲,20,24,完全落入,1.0,男,結婚,高中職,不同性別,49
109,,2,三重區,20～24歲,20,24,完全落入,1.0,男,結婚,高中職,相同性別,4
109,,2,三重區,25～29歲,25,29,完全落入,1.0,女,結婚,博士,不同性別,1
109,,2,三重區,25～29歲,25,29,完全落入,1.0,女,結婚,博士,相同性別,0
109,,2,三重區,25～29歲,25,29,完全落入,1.0,女,結婚,國中,不同性別,31
109,,2,三重區,25～29歲,25,29,完全落入,1.0,女,結婚,國中,相同性別,5
109,,2,三重區,25～29歲,25,29,完全落入,1.0,女,結婚,國小以下,不同性別,3
109,,2,三重區,25～29歲,25,29,完全落入,1.0,女,結婚,國小以下,相同性別,0
109,,2,三重區,25～29歲,25,29,完全落入,1.0,女,結婚,大學,不同性別,386
109,,2,三重區,25～29歲,25,29,完全落入,1.0,女,結婚,大學,相同性別,3
109,,2,三重區,25～29歲,25,29,完全落入,1.0,女,結婚,專科,不同性別,17
109,,2,三重區,25～29歲,25,29,完全落入,1.0,女,結婚,專科,相同性別,2
109,,2,三重區,25～29歲,25,29,完全落入,1.0,女,結婚,碩士,不同性別,29
109,,2,三重區,25～29歲,25,29,完全落入,1.0,女,結婚,碩士,相同性別,0
109,,2,三重區,25～29歲,25,29,完全落入,1.0,女,結婚,高中職,不同性別,124
109,,2,三重區,25～29歲,25,29,完全落入,1.0,女,結婚,高中職,相同性別,3
109,,2,三重區,25～29歲,25,29,完全落入,1.0,男,結婚,博士,不同性別,0
109,,2,三重區,25～29歲,25,29,完全落入,1.0,男,結婚,博士,相同性別,0
109,,2,三重區,25～29歲,25,29,完全落入,1.0,男,結婚,國中,不同性別,42
109,,2,三重區,25～29歲,25,29,完全落入,1.0,男,結婚,國中,相同性別,1
109,,2,三重區,25～29歲,25,29,完全落入,1.0,男,結婚,國小以下,不同性別,0
109,,2,三重區,25～29歲,25,29,完全落入,1.0,男,結婚,國小以下,相同性別,0
109,,2,三重區,25～29歲,25,29,完全落入,1.0,男,結婚,大學,不同性別,218
109,,2,三重區,25～29歲,25,29,完全落入,1.0,男,結婚,大學,相同性別,5
109,,2,三重區,25～29歲,25,29,完全落入,1.0,男,結婚,專科,不同性別,13
109,,2,三重區,25～29歲,25,29,完全落入,1.0,男,結婚,專科,相同性別,0
109,,2,三重區,25～29歲,25,29,完全落入,1.0,男,結婚,碩士,不同性別,39
109,,2,三重區,25～29歲,25,29,完全落入,1.0,男,結婚,碩士,相同性別,0
109,,2,三重區,25～29歲,25,29,完全落入,1.0,男,結婚,高中職,不同性別,123
109,,2,三重區,25～29歲,25,29,完全落入,1.0,男,結婚,高中職,相同性別,5
109,,2,三重區,30～34歲,30,34,完全落入,1.0,女,結婚,博士,不同性別,0
109,,2,三重區,30～34歲,30,34,完全落入,1.0,女,結婚,博士,相同性別,0
109,,2,三重區,30～34歲,30,34,完全落入,1.0,女,結婚,國中,不同性別,28
109,,2,三重區,30～34歲,30,34,完全落入,1.0,女,結婚,國中,相同性別,0
109,,2,三重區,30～34歲,30,34,完全落入,1.0,女,結婚,國小以下,不同性別,9
109,,2,三重區,30～34歲,30,34,完全落入,1.0,女,結婚,國小以下,相同性別,0
109,,2,三重區,30～34歲,30,34,完全落入,1.0,女,結婚,大學,不同性別,350
