民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,事件,教育程度,婚姻類型,人數
113,,4,永和區,20～24歲,20,24,完全落入,1.0,女,結婚,高中職,相同性別,2
113,,4,永和區,20～24歲,20,24,完全落入,1.0,男,結婚,博士,不同性別,0
113,,4,永和區,20～24歲,20,24,完全落入,1.0,男,結婚,博士,相同性別,0
113,,4,永和區,20～24歲,20,24,完全落入,1.0,男,結婚,國中,不同性別,7
113,,4,永和區,20～24歲,20,24,完全落入,1.0,男,結婚,國中,相同性別,0
113,,4,永和區,20～24歲,20,24,完全落入,1.0,男,結婚,國小以下,不同性別,0
113,,4,永和區,20～24歲,20,24,完全落入,1.0,男,結婚,國小以下,相同性別,0
113,,4,永和區,20～24歲,20,24,完全落入,1.0,男,結婚,大學,不同性別,4
113,,4,永和區,20～24歲,20,24,完全落入,1.0,男,結婚,大學,相同性別,0
113,,4,永和區,20～24歲,20,24,完全落入,1.0,男,結婚,專科,不同性別,0
113,,4,永和區,20～24歲,20,24,完全落入,1.0,男,結婚,專科,相同性別,0
113,,4,永和區,20～24歲,20,24,完全落入,1.0,男,結婚,碩士,不同性別,1
113,,4,永和區,20～24歲,20,24,完全落入,1.0,男,結婚,碩士,相同性別,0
113,,4,永和區,20～24歲,20,24,完全落入,1.0,男,結婚,高中職,不同性別,16
113,,4,永和區,20～24歲,20,24,完全落入,1.0,男,結婚,高中職,相同性別,0
113,,4,永和區,25～29歲,25,29,完全落入,1.0,女,結婚,博士,不同性別,0
113,,4,永和區,25～29歲,25,29,完全落入,1.0,女,結婚,博士,相同性別,0
113,,4,永和區,25～29歲,25,29,完全落入,1.0,女,結婚,國中,不同性別,7
113,,4,永和區,25～29歲,25,29,完全落入,1.0,女,結婚,國中,相同性別,0
113,,4,永和區,25～29歲,25,29,完全落入,1.0,女,結婚,國小以下,不同性別,0
113,,4,永和區,25～29歲,25,29,完全落入,1.0,女,結婚,國小以下,相同性別,0
113,,4,永和區,25～29歲,25,29,完全落入,1.0,女,結婚,大學,不同性別,159
113,,4,永和區,25～29歲,25,29,完全落入,1.0,女,結婚,大學,相同性別,8
113,,4,永和區,25～29歲,25,29,完全落入,1.0,女,結婚,專科,不同性別,7
113,,4,永和區,25～29歲,25,29,完全落入,1.0,女,結婚,專科,相同性別,0
113,,4,永和區,25～29歲,25,29,完全落入,1.0,女,結婚,碩士,不同性別,24
113,,4,永和區,25～29歲,25,29,完全落入,1.0,女,結婚,碩士,相同性別,0
113,,4,永和區,25～29歲,25,29,完全落入,1.0,女,結婚,高中職,不同性別,29
113,,4,永和區,25～29歲,25,29,完全落入,1.0,女,結婚,高中職,相同性別,0
113,,4,永和區,25～29歲,25,29,完全落入,1.0,男,結婚,博士,不同性別,2
113,,4,永和區,25～29歲,25,29,完全落入,1.0,男,結婚,博士,相同性別,0
113,,4,永和區,25～29歲,25,29,完全落入,1.0,男,結婚,國中,不同性別,5
113,,4,永和區,25～29歲,25,29,完全落入,1.0,男,結婚,國中,相同性別,0
113,,4,永和區,25～29歲,25,29,完全落入,1.0,男,結婚,國小以下,不同性別,0
113,,4,永和區,25～29歲,25,29,完全落入,1.0,男,結婚,國小以下,相同性別,0
113,,4,永和區,25～29歲,25,29,完全落入,1.0,男,結婚,大學,不同性別,93
113,,4,永和區,25～29歲,25,29,完全落入,1.0,男,結婚,大學,相同性別,2
113,,4,永和區,25～29歲,25,29,完全落入,1.0,男,結婚,專科,不同性別,4
113,,4,永和區,25～29歲,25,29,完全落入,1.0,男,結婚,專科,相同性別,0
113,,4,永和區,25～29歲,25,29,完全落入,1.0,男,結婚,碩士,不同性別,24
113,,4,永和區,25～29歲,25,29,完全落入,1.0,男,結婚,碩士,相同性別,0
113,,4,永和區,25～29歲,25,29,完全落入,1.0,男,結婚,高中職,不同性別,30
113,,4,永和區,25～29歲,25,29,完全落入,1.0,男,結婚,高中職,相同性別,0
113,,4,永和區,30～34歲,30,34,完全落入,1.0,女,結婚,博士,不同性別,4
113,,4,永和區,30～34歲,30,34,完全落入,1.0,女,結婚,博士,相同性別,0
113,,4,永和區,30～34歲,30,34,完全落入,1.0,女,結婚,國中,不同性別,8
113,,4,永和區,30～34歲,30,34,完全落入,1.0,女,結婚,國中,相同性別,1
113,,4,永和區,30～34歲,30,34,完全落入,1.0,女,結婚,國小以下,不同性別,1
113,,4,永和區,30～34歲,30,34,完全落入,1.0,女,結婚,國小以下,相同性別,0
113,,4,永和區,30～34歲,30,34,完全落入,1.0,女,結婚,大學,不同性別,175
113,,4,永和區,30～34歲,30,34,完全落入,1.0,女,結婚,大學,相同性別,9
113,,4,永和區,30～34歲,30,34,完全落入,1.0,女,結婚,專科,不同性別,8
113,,4,永和區,30～34歲,30,34,完全落入,1.0,女,結婚,專科,相同性別,0
113,,4,永和區,30～34歲,30,34,完全落入,1.0,女,結婚,碩士,不同性別,53
113,,4,永和區,30～34歲,30,34,完全落入,1.0,女,結婚,碩士,相同性別,0
113,,4,永和區,30～34歲,30,34,完全落入,1.0,女,結婚,高中職,不同性別,38
113,,4,永和區,30～34歲,30,34,完全落入,1.0,女,結婚,高中職,相同性別,1
113,,4,永和區,30～34歲,30,34,完全落入,1.0,男,結婚,博士,不同性別,2
113,,4,永和區,30～34歲,30,34,完全落入,1.0,男,結婚,博士,相同性別,0
113,,4,永和區,30～34歲,30,34,完全落入,1.0,男,結婚,國中,不同性別,12
113,,4,永和區,30～34歲,30,34,完全落入,1.0,男,結婚,國中,相同性別,0
113,,4,永和區,30～34歲,30,34,完全落入,1.0,男,結婚,國小以下,不同性別,0
113,,4,永和區,30～34歲,30,34,完全落入,1.0,男,結婚,國小以下,相同性別,0
113,,4,永和區,30～34歲,30,34,完全落入,1.0,男,結婚,大學,不同性別,140
113,,4,永和區,30～34歲,30,34,完全落入,1.0,男,結婚,大學,相同性別,6
113,,4,永和區,30～34歲,30,34,完全落入,1.0,男,結婚,專科,不同性別,3
113,,4,永和區,30～34歲,30,34,完全落入,1.0,男,結婚,專科,相同性別,0
113,,4,永和區,30～34歲,30,34,完全落入,1.0,男,結婚,碩士,不同性別,56
113,,4,永和區,30～34歲,30,34,完全落入,1.0,男,結婚,碩士,相同性別,1
113,,4,永和區,30～34歲,30,34,完全落入,1.0,男,結婚,高中職,不同性別,55
113,,4,永和區,30～34歲,30,34,完全落入,1.0,男,結婚,高中職,相同性別,0
113,,4,永和區,35～39歲,35,39,部分重疊,0.2,女,結婚,博士,不同性別,3
113,,4,永和區,35～39歲,35,39,部分重疊,0.2,女,結婚,博士,相同性別,0
113,,4,永和區,35～39歲,35,39,部分重疊,0.2,女,結婚,國中,不同性別,7
113,,4,永和區,35～39歲,35,39,部分重疊,0.2,女,結婚,國中,相同性別,0
113,,4,永和區,35～39歲,35,39,部分重疊,0.2,女,結婚,國小以下,不同性別,1
113,,4,永和區,35～39歲,35,39,部分重疊,0.2,女,結婚,國小以下,相同性別,0
113,,4,永和區,35～39歲,35,39,部分重疊,0.2,女,結婚,大學,不同性別,83
113,,4,永和區,35～39歲,35,39,部分重疊,0.2,女,結婚,大學,相同性別,4
113,,4,永和區,35～39歲,35,39,部分重疊,0.2,女,結婚,專科,不同性別,4
113,,4,永和區,35～39歲,35,39,部分重疊,0.2,女,結婚,專科,相同性別,1
113,,4,永和區,35～39歲,35,39,部分重疊,0.2,女,結婚,碩士,不同性別,27
113,,4,永和區,35～39歲,35,39,部分重疊,0.2,女,結婚,碩士,相同性別,2
113,,4,永和區,35～39歲,35,39,部分重疊,0.2,女,結婚,高中職,不同性別,24
113,,4,永和區,35～39歲,35,39,部分重疊,0.2,女,結婚,高中職,相同性別,0
113,,4,永和區,35～39歲,35,39,部分重疊,0.2,男,結婚,博士,不同性別,4
113,,4,永和區,35～39歲,35,39,部分重疊,0.2,男,結婚,博士,相同性別,0
113,,4,永和區,35～39歲,35,39,部分重疊,0.2,男,結婚,國中,不同性別,10
113,,4,永和區,35～39歲,35,39,部分重疊,0.2,男,結婚,國中,相同性別,1
113,,4,永和區,35～39歲,35,39,部分重疊,0.2,男,結婚,國小以下,不同性別,0
113,,4,永和區,35～39歲,35,39,部分重疊,0.2,男,結婚,國小以下,相同性別,0
113,,4,永和區,35～39歲,35,39,部分重疊,0.2,男,結婚,大學,不同性別,81
113,,4,永和區,35～39歲,35,39,部分重疊,0.2,男,結婚,大學,相同性別,7
113,,4,永和區,35～39歲,35,39,部分重疊,0.2,男,結婚,專科,不同性別,7
113,,4,永和區,35～39歲,35,39,部分重疊,0.2,男,結婚,專科,相同性別,0
113,,4,永和區,35～39歲,35,39,部分重疊,0.2,男,結婚,碩士,不同性別,43
113,,4,永和區,35～39歲,35,39,部分重疊,0.2,男,結婚,碩士,相同性別,0
113,,4,永和區,35～39歲,35,39,部分重疊,0.2,男,結婚,高中職,不同性別,27
113,,4,永和區,35～39歲,35,39,部分重疊,0.2,男,結婚,高中職,相同性別,0
113,,4,永和區,40～44歲,40,44,不相關,0.0,女,結婚,博士,不同性別,0
113,,4,永和區,40～44歲,40,44,不相關,0.0,女,結婚,博士,相同性別,0
113,,4,永和區,40～44歲,40,44,不相關,0.0,女,結婚,國中,不同性別,6
113,,4,永和區,40～44歲,40,44,不相關,0.0,女,結婚,國中,相同性別,1
113,,4,永和區,40～44歲,40,44,不相關,0.0,女,結婚,國小以下,不同性別,3
113,,4,永和區,40～44歲,40,44,不相關,0.0,女,結婚,國小以下,相同性別,0
113,,4,永和區,40～44歲,40,44,不相關,0.0,女,結婚,大學,不同性別,20
113,,4,永和區,40～44歲,40,44,不相關,0.0,女,結婚,大學,相同性別,2
113,,4,永和區,40～44歲,40,44,不相關,0.0,女,結婚,專科,不同性別,9
113,,4,永和區,40～44歲,40,44,不相關,0.0,女,結婚,專科,相同性別,0
113,,4,永和區,40～44歲,40,44,不相關,0.0,女,結婚,碩士,不同性別,10
113,,4,永和區,40～44歲,40,44,不相關,0.0,女,結婚,碩士,相同性別,0
113,,4,永和區,40～44歲,40,44,不相關,0.0,女,結婚,高中職,不同性別,14
113,,4,永和區,40～44歲,40,44,不相關,0.0,女,結婚,高中職,相同性別,3
113,,4,永和區,40～44歲,40,44,不相關,0.0,男,結婚,博士,不同性別,3
113,,4,永和區,40～44歲,40,44,不相關,0.0,男,結婚,博士,相同性別,1
113,,4,永和區,40～44歲,40,44,不相關,0.0,男,結婚,國中,不同性別,5
113,,4,永和區,40～44歲,40,44,不相關,0.0,男,結婚,國中,相同性別,0
113,,4,永和區,40～44歲,40,44,不相關,0.0,男,結婚,國小以下,不同性別,0
113,,4,永和區,40～44歲,40,44,不相關,0.0,男,結婚,國小以下,相同性別,0
113,,4,永和區,40～44歲,40,44,不相關,0.0,男,結婚,大學,不同性別,32
113,,4,永和區,40～44歲,40,44,不相關,0.0,男,結婚,大學,相同性別,1
113,,4,永和區,40～44歲,40,44,不相關,0.0,男,結婚,專科,不同性別,8
113,,4,永和區,40～44歲,40,44,不相關,0.0,男,結婚,專科,相同性別,0
113,,4,永和區,40～44歲,40,44,不相關,0.0,男,結婚,碩士,不同性別,16
113,,4,永和區,40～44歲,40,44,不相關,0.0,男,結婚,碩士,相同性別,1
113,,4,永和區,40～44歲,40,44,不相關,0.0,男,結婚,高中職,不同性別,23
113,,4,永和區,40～44歲,40,44,不相關,0.0,男,結婚,高中職,相同性別,0
113,,4,永和區,45～49歲,45,49,不相關,0.0,女,結婚,博士,不同性別,0
113,,4,永和區,45～49歲,45,49,不相關,0.0,女,結婚,博士,相同性別,0
113,,4,永和區,45～49歲,45,49,不相關,0.0,女,結婚,國中,不同性別,4
113,,4,永和區,45～49歲,45,49,不相關,0.0,女,結婚,國中,相同性別,0
113,,4,永和區,45～49歲,45,49,不相關,0.0,女,結婚,國小以下,不同性別,1
113,,4,永和區,45～49歲,45,49,不相關,0.0,女,結婚,國小以下,相同性別,0
113,,4,永和區,45～49歲,45,49,不相關,0.0,女,結婚,大學,不同性別,9
113,,4,永和區,45～49歲,45,49,不相關,0.0,女,結婚,大學,相同性別,1
113,,4,永和區,45～49歲,45,49,不相關,0.0,女,結婚,專科,不同性別,4
113,,4,永和區,45～49歲,45,49,不相關,0.0,女,結婚,專科,相同性別,0
113,,4,永和區,45～49歲,45,49,不相關,0.0,女,結婚,碩士,不同性別,3
113,,4,永和區,45～49歲,45,49,不相關,0.0,女,結婚,碩士,相同性別,0
113,,4,永和區,45～49歲,45,49,不相關,0.0,女,結婚,高中職,不同性別,12
113,,4,永和區,45～49歲,45,49,不相關,0.0,女,結婚,高中職,相同性別,0
113,,4,永和區,45～49歲,45,49,不相關,0.0,男,結婚,博士,不同性別,4
113,,4,永和區,45～49歲,45,49,不相關,0.0,男,結婚,博士,相同性別,0
113,,4,永和區,45～49歲,45,49,不相關,0.0,男,結婚,國中,不同性別,5
113,,4,永和區,45～49歲,45,49,不相關,0.0,男,結婚,國中,相同性別,0
113,,4,永和區,45～49歲,45,49,不相關,0.0,男,結婚,國小以下,不同性別,1
113,,4,永和區,45～49歲,45,49,不相關,0.0,男,結婚,國小以下,相同性別,0
113,,4,永和區,45～49歲,45,49,不相關,0.0,男,結婚,大學,不同性別,17
113,,4,永和區,45～49歲,45,49,不相關,0.0,男,結婚,大學,相同性別,2
113,,4,永和區,45～49歲,45,49,不相關,0.0,男,結婚,專科,不同性別,8
113,,4,永和區,45～49歲,45,49,不相關,0.0,男,結婚,專科,相同性別,1
113,,4,永和區,45～49歲,45,49,不相關,0.0,男,結婚,碩士,不同性別,9
113,,4,永和區,45～49歲,45,49,不相關,0.0,男,結婚,碩士,相同性別,1
113,,4,永和區,45～49歲,45,49,不相關,0.0,男,結婚,高中職,不同性別,16
113,,4,永和區,45～49歲,45,49,不相關,0.0,男,結婚,高中職,相同性別,0
113,,4,永和區,50～54歲,50,54,不相關,0.0,女,結婚,博士,不同性別,0
113,,4,永和區,50～54歲,50,54,不相關,0.0,女,結婚,博士,相同性別,0
113,,4,永和區,50～54歲,50,54,不相關,0.0,女,結婚,國中,不同性別,2
113,,4,永和區,50～54歲,50,54,不相關,0.0,女,結婚,國中,相同性別,1
113,,4,永和區,50～54歲,50,54,不相關,0.0,女,結婚,國小以下,不同性別,1
113,,4,永和區,50～54歲,50,54,不相關,0.0,女,結婚,國小以下,相同性別,0
113,,4,永和區,50～54歲,50,54,不相關,0.0,女,結婚,大學,不同性別,5
113,,4,永和區,50～54歲,50,54,不相關,0.0,女,結婚,大學,相同性別,0
113,,4,永和區,50～54歲,50,54,不相關,0.0,女,結婚,專科,不同性別,6
113,,4,永和區,50～54歲,50,54,不相關,0.0,女,結婚,專科,相同性別,0
113,,4,永和區,50～54歲,50,54,不相關,0.0,女,結婚,碩士,不同性別,2
113,,4,永和區,50～54歲,50,54,不相關,0.0,女,結婚,碩士,相同性別,0
113,,4,永和區,50～54歲,50,54,不相關,0.0,女,結婚,高中職,不同性別,9
113,,4,永和區,50～54歲,50,54,不相關,0.0,女,結婚,高中職,相同性別,3
113,,4,永和區,50～54歲,50,54,不相關,0.0,男,結婚,博士,不同性別,0
113,,4,永和區,50～54歲,50,54,不相關,0.0,男,結婚,博士,相同性別,0
113,,4,永和區,50～54歲,50,54,不相關,0.0,男,結婚,國中,不同性別,0
113,,4,永和區,50～54歲,50,54,不相關,0.0,男,結婚,國中,相同性別,0
113,,4,永和區,50～54歲,50,54,不相關,0.0,男,結婚,國小以下,不同性別,0
113,,4,永和區,50～54歲,50,54,不相關,0.0,男,結婚,國小以下,相同性別,0
113,,4,永和區,50～54歲,50,54,不相關,0.0,男,結婚,大學,不同性別,8
113,,4,永和區,50～54歲,50,54,不相關,0.0,男,結婚,大學,相同性別,1
113,,4,永和區,50～54歲,50,54,不相關,0.0,男,結婚,專科,不同性別,11
113,,4,永和區,50～54歲,50,54,不相關,0.0,男,結婚,專科,相同性別,1
113,,4,永和區,50～54歲,50,54,不相關,0.0,男,結婚,碩士,不同性別,0
113,,4,永和區,50～54歲,50,54,不相關,0.0,男,結婚,碩士,相同性別,0
113,,4,永和區,50～54歲,50,54,不相關,0.0,男,結婚,高中職,不同性別,8
113,,4,永和區,50～54歲,50,54,不相關,0.0,男,結婚,高中職,相同性別,0
113,,4,永和區,55～59歲,55,59,不相關,0.0,女,結婚,博士,不同性別,0
113,,4,永和區,55～59歲,55,59,不相關,0.0,女,結婚,博士,相同性別,0
113,,4,永和區,55～59歲,55,59,不相關,0.0,女,結婚,國中,不同性別,0
113,,4,永和區,55～59歲,55,59,不相關,0.0,女,結婚,國中,相同性別,1
113,,4,永和區,55～59歲,55,59,不相關,0.0,女,結婚,國小以下,不同性別,0
113,,4,永和區,55～59歲,55,59,不相關,0.0,女,結婚,國小以下,相同性別,0
113,,4,永和區,55～59歲,55,59,不相關,0.0,女,結婚,大學,不同性別,4
113,,4,永和區,55～59歲,55,59,不相關,0.0,女,結婚,大學,相同性別,0
113,,4,永和區,55～59歲,55,59,不相關,0.0,女,結婚,專科,不同性別,1
113,,4,永和區,55～59歲,55,59,不相關,0.0,女,結婚,專科,相同性別,0
113,,4,永和區,55～59歲,55,59,不相關,0.0,女,結婚,碩士,不同性別,1
113,,4,永和區,55～59歲,55,59,不相關,0.0,女,結婚,碩士,相同性別,0
113,,4,永和區,55～59歲,55,59,不相關,0.0,女,結婚,高中職,不同性別,2
113,,4,永和區,55～59歲,55,59,不相關,0.0,女,結婚,高中職,相同性別,0
113,,4,永和區,55～59歲,55,59,不相關,0.0,男,結婚,博士,不同性別,0
113,,4,永和區,55～59歲,55,59,不相關,0.0,男,結婚,博士,相同性別,0
113,,4,永和區,55～59歲,55,59,不相關,0.0,男,結婚,國中,不同性別,2
113,,4,永和區,55～59歲,55,59,不相關,0.0,男,結婚,國中,相同性別,0
113,,4,永和區,55～59歲,55,59,不相關,0.0,男,結婚,國小以下,不同性別,0
113,,4,永和區,55～59歲,55,59,不相關,0.0,男,結婚,國小以下,相同性別,0
113,,4,永和區,55～59歲,55,59,不相關,0.0,男,結婚,大學,不同性別,7
113,,4,永和區,55～59歲,55,59,不相關,0.0,男,結婚,大學,相同性別,0
113,,4,永和區,55～59歲,55,59,不相關,0.0,男,結婚,專科,不同性別,8
113,,4,永和區,55～59歲,55,59,不相關,0.0,男,結婚,專科,相同性別,0
113,,4,永和區,55～59歲,55,59,不相關,0.0,男,結婚,碩士,不同性別,3
113,,4,永和區,55～59歲,55,59,不相關,0.0,男,結婚,碩士,相同性別,0
113,,4,永和區,55～59歲,55,59,不相關,0.0,男,結婚,高中職,不同性別,6
113,,4,永和區,55～59歲,55,59,不相關,0.0,男,結婚,高中職,相同性別,0
113,,4,永和區,60～64歲,60,64,不相關,0.0,女,結婚,博士,不同性別,0
113,,4,永和區,60～64歲,60,64,不相關,0.0,女,結婚,博士,相同性別,0
113,,4,永和區,60～64歲,60,64,不相關,0.0,女,結婚,國中,不同性別,0
113,,4,永和區,60～64歲,60,64,不相關,0.0,女,結婚,國中,相同性別,0
113,,4,永和區,60～64歲,60,64,不相關,0.0,女,結婚,國小以下,不同性別,0
113,,4,永和區,60～64歲,60,64,不相關,0.0,女,結婚,國小以下,相同性別,0
113,,4,永和區,60～64歲,60,64,不相關,0.0,女,結婚,大學,不同性別,1
113,,4,永和區,60～64歲,60,64,不相關,0.0,女,結婚,大學,相同性別,0
113,,4,永和區,60～64歲,60,64,不相關,0.0,女,結婚,專科,不同性別,1
113,,4,永和區,60～64歲,60,64,不相關,0.0,女,結婚,專科,相同性別,0
113,,4,永和區,60～64歲,60,64,不相關,0.0,女,結婚,碩士,不同性別,1
113,,4,永和區,60～64歲,60,64,不相關,0.0,女,結婚,碩士,相同性別,0
